CustomerID,Name,Email,Phone,Revenue,Engagement,Target
7822.0,Customer 7822,customer7822@example.com,+1-555-2260,38733.541321438825,0.23,0.0
7823.0,Customer 7823,customer7823@example.com,+1-555-4979,41773.3760313052,0.68,0.0
7824.0,Customer 7824,customer7824@example.com,+1-555-9785,73030.35289135946,0.43,1.0
7825.0,Customer 7825,customer7825@example.com,Unknown,45712.26055636496,0.11,0.0
7826.0,Customer 7826,customer7826@example.com,+1-555-4099,85816.26470408385,0.71,1.0
7827.0,Customer 7827,customer7827@example.com,+1-555-1952,94465.38380710607,0.22,1.0
7828.0,Customer 7828,customer7828@example.com,+1-555-5109,34258.66918451445,0.18,0.0
7829.0,Customer 7829,customer7829@example.com,+1-555-2003,56508.75365619233,0.36,0.0
7830.0,Customer 7830,customer7830@example.com,+1-555-9673,10410.59714642388,0.65,0.0
7831.0,Customer 7831,customer7831@example.com,+1-555-8725,20846.43572886954,0.23,0.0
7832.0,Customer 7832,customer7832@example.com,+1-555-5546,41933.11090430585,0.18,0.0
7833.0,Customer 7833,customer7833@example.com,+1-555-6359,21414.068874276105,0.01,0.0
7834.0,Customer 7834,customer7834@example.com,+1-555-2713,87779.48858808304,0.47,1.0
7835.0,Customer 7835,customer7835@example.com,+1-555-6935,16670.339349850707,0.43,1.0
7836.0,Customer 7836,customer7836@example.com,+1-555-8806,46110.4213337561,0.23,1.0
7837.0,Customer 7837,customer7837@example.com,+1-555-5986,60964.224805527694,0.05,0.0
7838.0,Customer 7838,customer7838@example.com,+1-555-1073,69494.5269079236,0.43,0.0
7839.0,Customer 7839,customer7839@example.com,+1-555-3736,38923.86760292417,0.79,0.0
7840.0,Customer 7840,customer7840@example.com,+1-555-5053,87040.80780374812,0.72,0.0
7841.0,Customer 7841,customer7841@example.com,+1-555-1119,57263.59595671463,0.86,1.0
7842.0,Customer 7842,customer7842@example.com,+1-555-6135,44511.270264307626,0.01,1.0
7843.0,Customer 7843,customer7843@example.com,+1-555-4411,7656.822771151626,0.97,0.0
7844.0,Customer 7844,customer7844@example.com,+1-555-5156,47004.257376071335,0.34,1.0
7845.0,Customer 7845,customer7845@example.com,+1-555-2958,82252.84824075729,0.99,0.0
7846.0,Customer 7846,customer7846@example.com,+1-555-1847,61839.56080391023,0.25,0.0
7847.0,Customer 7847,customer7847@example.com,+1-555-1709,83384.08291918272,0.47,0.0
7848.0,Customer 7848,customer7848@example.com,Unknown,49907.15538933126,0.35,0.0
7849.0,Customer 7849,customer7849@example.com,+1-555-5903,12727.708804353702,0.36,1.0
7850.0,Customer 7850,customer7850@example.com,Unknown,2350.344737752226,0.84,1.0
7851.0,Custmr 7851,Unknown,+1-555-1020,31018.735125140527,0.75,0.0
7852.0,Customer 7852,customer7852@example.com,Unknown,70101.05667828146,0.99,0.0
7853.0,Customer 7853,customer7853@example.com,+1-555-3092,79235.73049022768,0.61,0.0
7854.0,Customer 7854,customer7854@example.com,+1-555-9110,30279.53062741261,0.46,1.0
7855.0,Customer 7855,Unknown,+1-555-8290,50069.738167441465,0.09,1.0
7856.0,Customer 7856,customer7856@example.com,+1-555-2089,42690.77153897408,1.0,1.0
7857.0,Customer 7857,customer7857@example.com,+1-555-4216,41641.75565079136,0.55,1.0
7858.0,Customer 7858,customer7858@example.com,+1-555-6201,23903.5226068149,0.7,0.0
7859.0,Customer 7859,Unknown,+1-555-4145,14500.73939791638,0.41,0.0
7860.0,Customer 7860,customer7860@example.com,+1-555-3359,20472.1672648901,0.55,0.0
7861.0,Customer 7861,customer7861@example.com,+1-555-3390,6477.906329171264,0.94,0.0
7862.0,Customer 7862,Unknown,+1-555-2152,20614.943440534127,0.17,1.0
7863.0,Customer 7863,customer7863@example.com,+1-555-2545,1910.888864912566,0.29,1.0
7864.0,Customer 7864,customer7864@example.com,+1-555-5421,63098.58166296185,0.15,0.0
7865.0,Customer 7865,customer7865@example.com,+1-555-6971,32321.165331380605,0.79,0.0
7866.0,Customer 7866,customer7866@example.com,+1-555-2245,97341.32643126397,0.06,0.0
7867.0,Customer 7867,Unknown,+1-555-2147,20177.988026853487,0.08,0.0
7868.0,Customer 7868,customer7868@example.com,+1-555-8865,35237.028460649795,0.3,0.0
7869.0,Customer 7869,customer7869@example.com,Unknown,36426.27470551179,0.51,0.0
7870.0,Customer 7870,Unknown,+1-555-6277,1836.6981101835931,0.41,1.0
7871.0,Customer 7871,customer7871@example.com,+1-555-7227,84081.58735090644,0.04,0.0
7872.0,Customer 7872,customer7872@example.com,+1-555-2328,4167.451554288147,0.96,0.0
7873.0,Customer 7873,customer7873@example.com,+1-555-3688,94077.80363819488,0.95,0.0
7874.0,Customer 7874,customer7874@example.com,+1-555-8385,89315.36075826845,0.28,1.0
7875.0,Customer 7875,customer7875@example.com,+1-555-8138,54016.66969251039,0.73,1.0
7876.0,Customer 7876,customer7876@example.com,+1-555-4862,54815.96191621792,0.58,0.0
7877.0,Customer 7877,customer7877@example.com,+1-555-6140,65724.01437265947,0.24,1.0
7878.0,Customer 7878,customer7878@example.com,+1-555-3889,39317.95118155381,0.26,0.0
7879.0,Customer 7879,customer7879@example.com,+1-555-8149,65075.00605638769,0.49,0.0
7880.0,Customer 7880,customer7880@example.com,+1-555-5443,5432.0704801602005,0.42,0.0
7881.0,Customer 7881,customer7881@example.com,+1-555-7897,6350.71510762293,0.29,0.0
7882.0,Customer 7882,customer7882@example.com,+1-555-9181,46265.81154233489,0.81,0.0
7883.0,Customer 7883,customer7883@example.com,+1-555-1625,55412.60780949746,0.48,1.0
7884.0,Customer 7884,customer7884@example.com,+1-555-6410,88893.94639324608,0.65,1.0
7885.0,Customer 7885,customer7885@example.com,+1-555-7176,11361.40275688173,0.19,0.0
7886.0,Customer 7886,Unknown,+1-555-2482,82442.14479219505,0.53,0.0
7887.0,Customer 7887,customer7887@example.com,+1-555-6062,21794.68639191489,0.32,0.0
7888.0,Customer 7888,customer7888@example.com,+1-555-8799,40014.28120249316,0.53,0.0
7889.0,Customer 7889,customer7889@example.com,+1-555-9796,32343.64104791388,0.78,0.0
7890.0,Customer 7890,customer7890@example.com,+1-555-3672,40615.372013674496,0.77,0.0
7891.0,Customer 7891,customer7891@example.com,+1-555-2880,15899.054309185967,0.35,1.0
7892.0,Customer 7892,customer7892@example.com,+1-555-2890,50853.43736595194,0.69,1.0
7893.0,Customer 7893,customer7893@example.com,+1-555-4445,80362.61639330536,0.94,0.0
7894.0,Customer 7894,customer7894@example.com,+1-555-5770,44711.8670275108,0.63,0.0
7895.0,Customer 7895,customer7895@example.com,+1-555-9551,49570.74401392171,0.15,0.0
7896.0,Customer 7896,customer7896@example.com,Unknown,85027.99094285011,0.68,0.0
7897.0,Customer 7897,Unknown,+1-555-5838,70899.75334916505,0.1,0.0
7898.0,Customer 7898,customer7898@example.com,+1-555-8059,49554.986443458685,0.87,0.0
7899.0,Customer 7899,customer7899@example.com,Unknown,26511.869170728787,0.52,0.0
7900.0,Customer 7900,customer7900@example.com,+1-555-2272,88607.7479376517,0.39,1.0
7901.0,Custmr 7901,customer7901@example.com,+1-555-4201,58125.01976736528,0.06,0.0
7902.0,Customer 7902,customer7902@example.com,+1-555-4196,22893.61340095865,0.38,1.0
7903.0,Customer 7903,customer7903@example.com,+1-555-1323,27642.855511163027,0.9,0.0
7904.0,Customer 7904,customer7904@example.com,+1-555-4590,80510.17580468835,0.02,1.0
7905.0,Customer 7905,customer7905@example.com,+1-555-2357,5370.410646658091,0.47,0.0
7906.0,Customer 7906,Unknown,+1-555-3553,99217.1265158532,0.93,0.0
7907.0,Customer 7907,customer7907@example.com,+1-555-2575,13904.816291764386,0.39,0.0
7908.0,Customer 7908,customer7908@example.com,+1-555-6425,79810.7840142968,0.43,0.0
7909.0,Customer 7909,Unknown,+1-555-8460,40082.756360396605,0.58,0.0
7910.0,Customer 7910,customer7910@example.com,+1-555-2661,49729.40214545922,0.46,1.0
7911.0,Customer 7911,customer7911@example.com,+1-555-8153,88184.4071689932,0.17,1.0
7912.0,Customer 7912,customer7912@example.com,+1-555-1754,41878.20776933211,0.02,0.0
7913.0,Customer 7913,customer7913@example.com,Unknown,54211.88161365021,0.61,0.0
7914.0,Customer 7914,customer7914@example.com,Unknown,5880.666578507824,0.92,0.0
7915.0,Customer 7915,customer7915@example.com,+1-555-7752,1232.3999128778623,0.11,1.0
7916.0,Customer 7916,customer7916@example.com,+1-555-1460,25235.187427170866,0.21,1.0
7917.0,Customer 7917,customer7917@example.com,+1-555-5381,68377.72619895796,0.37,0.0
7918.0,Customer 7918,customer7918@example.com,+1-555-6109,13005.224442554534,0.81,0.0
7919.0,Customer 7919,Unknown,+1-555-6028,12262.433921650392,0.27,1.0
7920.0,Customer 7920,customer7920@example.com,+1-555-2798,41685.10019555443,0.88,0.0
7921.0,Customer 7921,customer7921@example.com,+1-555-9301,65135.866822214426,0.05,0.0
7922.0,Customer 7922,customer7922@example.com,+1-555-9807,71495.12723254511,0.94,0.0
7923.0,Customer 7923,customer7923@example.com,+1-555-6097,18666.616735739102,0.56,1.0
7924.0,Customer 7924,customer7924@example.com,+1-555-1693,8879.226589832204,0.66,0.0
7925.0,Customer 7925,customer7925@example.com,+1-555-4877,94099.30636060888,0.37,1.0
7926.0,Customer 7926,customer7926@example.com,+1-555-3163,26805.97187364807,0.78,0.0
7927.0,Customer 7927,customer7927@example.com,+1-555-9121,85481.30326326366,0.17,0.0
7928.0,Customer 7928,customer7928@example.com,+1-555-3008,86485.653595819,0.05,0.0
7929.0,Customer 7929,customer7929@example.com,+1-555-8570,77479.7365844919,0.4,1.0
7930.0,Customer 7930,customer7930@example.com,+1-555-1205,17714.52705860444,0.85,0.0
7931.0,Customer 7931,customer7931@example.com,+1-555-6996,82358.34446616583,0.75,0.0
7932.0,Customer 7932,customer7932@example.com,+1-555-1280,77155.80536491708,0.52,0.0
7933.0,Customer 7933,customer7933@example.com,+1-555-9005,60075.576020515495,0.57,0.0
7934.0,Customer 7934,customer7934@example.com,+1-555-5872,34383.00148172632,0.13,1.0
7935.0,Customer 7935,customer7935@example.com,+1-555-1812,26988.351822387867,0.84,0.0
7936.0,Customer 7936,customer7936@example.com,+1-555-9885,13067.031995955538,0.79,1.0
7937.0,Customer 7937,customer7937@example.com,+1-555-1062,51465.94962318627,0.66,1.0
7938.0,Customer 7938,customer7938@example.com,+1-555-6385,58940.8266754748,0.47,0.0
7939.0,Customer 7939,customer7939@example.com,+1-555-6727,36574.56006106293,0.96,1.0
7940.0,Customer 7940,customer7940@example.com,+1-555-4826,48060.54770040599,0.88,0.0
7941.0,Customer 7941,customer7941@example.com,+1-555-3501,36987.9312795574,0.64,0.0
7942.0,Customer 7942,customer7942@example.com,+1-555-4758,64459.59967474943,0.37,0.0
7943.0,Customer 7943,customer7943@example.com,+1-555-7720,90224.66157185976,0.62,1.0
7944.0,Customer 7944,customer7944@example.com,+1-555-6728,17228.10594264754,0.58,0.0
7945.0,Customer 7945,customer7945@example.com,+1-555-6710,38759.47218040922,0.39,0.0
7946.0,Customer 7946,customer7946@example.com,+1-555-3492,14945.99179113527,0.31,1.0
7947.0,Customer 7947,customer7947@example.com,+1-555-3286,62869.43327037537,0.41,1.0
7948.0,Customer 7948,customer7948@example.com,+1-555-3897,73158.18043937098,0.57,0.0
7949.0,Customer 7949,customer7949@example.com,+1-555-2723,93259.36052714814,0.43,0.0
7950.0,Customer 7950,customer7950@example.com,+1-555-3806,28608.320699835527,0.26,0.0
7951.0,Custmr 7951,customer7951@example.com,+1-555-5051,95070.9093806776,0.76,0.0
7952.0,Customer 7952,customer7952@example.com,+1-555-3138,7263.004510246805,0.53,0.0
7953.0,Customer 7953,Unknown,+1-555-8069,60698.37247309423,0.07,0.0
7954.0,Customer 7954,customer7954@example.com,+1-555-5568,6656.139214989667,0.37,0.0
7955.0,Customer 7955,customer7955@example.com,+1-555-8399,89483.64458843254,0.88,1.0
7956.0,Customer 7956,customer7956@example.com,+1-555-2165,53451.09664993535,0.76,0.0
7957.0,Customer 7957,customer7957@example.com,+1-555-2823,67265.4867255168,0.32,0.0
7958.0,Customer 7958,customer7958@example.com,+1-555-7873,83325.81866513481,0.94,0.0
7959.0,Customer 7959,customer7959@example.com,+1-555-8598,15880.751625912908,0.08,0.0
7960.0,Customer 7960,customer7960@example.com,+1-555-8471,4820.564631875251,0.96,0.0
7961.0,Customer 7961,customer7961@example.com,+1-555-1647,88009.23344537236,0.25,0.0
7962.0,Customer 7962,customer7962@example.com,+1-555-1531,32178.38951843432,0.01,0.0
7963.0,Customer 7963,customer7963@example.com,+1-555-6662,13768.91188478936,0.43,0.0
7964.0,Customer 7964,customer7964@example.com,+1-555-5177,47377.66247162157,0.36,0.0
7965.0,Customer 7965,customer7965@example.com,+1-555-9645,60232.30149390586,0.54,0.0
7966.0,Customer 7966,customer7966@example.com,Unknown,4066.089738828502,0.8,0.0
7967.0,Customer 7967,customer7967@example.com,+1-555-7323,28214.670167451684,0.84,0.0
7968.0,Customer 7968,customer7968@example.com,+1-555-9741,4247.187553412705,0.4,0.0
7969.0,Customer 7969,customer7969@example.com,+1-555-8645,42613.2035303544,0.43,0.0
7970.0,Customer 7970,customer7970@example.com,+1-555-3326,89614.90287755818,0.15,1.0
7971.0,Customer 7971,customer7971@example.com,+1-555-3882,98282.58873786336,0.05,0.0
7972.0,Customer 7972,customer7972@example.com,+1-555-2189,64067.707796859126,0.64,1.0
7973.0,Customer 7973,customer7973@example.com,+1-555-5051,17002.13168467459,0.06,1.0
7974.0,Customer 7974,customer7974@example.com,Unknown,90679.08960993128,0.73,1.0
7975.0,Customer 7975,customer7975@example.com,+1-555-9692,52108.53449680599,0.54,0.0
7976.0,Customer 7976,customer7976@example.com,+1-555-1990,16221.18189818889,0.2,1.0
7977.0,Customer 7977,customer7977@example.com,Unknown,92250.94027571449,0.54,1.0
7978.0,Customer 7978,customer7978@example.com,+1-555-9813,75989.4360215872,0.18,0.0
7979.0,Customer 7979,customer7979@example.com,+1-555-4879,73438.82199959201,0.44,0.0
7980.0,Customer 7980,customer7980@example.com,+1-555-4124,71208.88967564606,0.8,1.0
7981.0,Customer 7981,customer7981@example.com,+1-555-8376,20833.64228854779,0.46,0.0
7982.0,Customer 7982,customer7982@example.com,+1-555-4934,21889.66247904508,0.15,0.0
7983.0,Customer 7983,customer7983@example.com,+1-555-1523,69141.00684429824,0.72,1.0
7984.0,Customer 7984,customer7984@example.com,+1-555-1536,22752.552260929293,0.19,0.0
7985.0,Customer 7985,customer7985@example.com,+1-555-7326,44428.49798350184,0.74,0.0
7986.0,Customer 7986,customer7986@example.com,+1-555-3739,78418.1807338002,0.48,0.0
7987.0,Customer 7987,customer7987@example.com,+1-555-2411,78611.29929168626,0.45,0.0
7988.0,Customer 7988,customer7988@example.com,+1-555-5558,45872.9154800601,0.85,1.0
7989.0,Customer 7989,Unknown,+1-555-9422,79426.80388924926,0.71,0.0
7990.0,Customer 7990,customer7990@example.com,+1-555-2560,84023.55782360763,0.03,1.0
7991.0,Customer 7991,Unknown,+1-555-2196,65822.79937714175,0.3,0.0
7992.0,Customer 7992,customer7992@example.com,+1-555-4157,23614.1593785336,0.87,0.0
7993.0,Customer 7993,customer7993@example.com,+1-555-5502,28127.166258169204,0.02,0.0
7994.0,Customer 7994,customer7994@example.com,+1-555-5841,32169.2743854648,0.55,0.0
7995.0,Customer 7995,customer7995@example.com,+1-555-3709,12563.606665661247,0.73,1.0
7996.0,Customer 7996,customer7996@example.com,Unknown,28042.802416624567,0.62,0.0
7997.0,Customer 7997,customer7997@example.com,+1-555-8031,21742.40320694068,0.76,1.0
7998.0,Customer 7998,customer7998@example.com,+1-555-4163,46077.546231051616,0.73,0.0
7999.0,Customer 7999,customer7999@example.com,+1-555-6256,90935.31723935423,0.69,0.0
8000.0,Customer 8000,customer8000@example.com,+1-555-9278,11343.55135864185,0.82,0.0
8001.0,Custmr 8001,customer8001@example.com,+1-555-6511,500000.0,0.65,1.0
8002.0,Customer 8002,customer8002@example.com,+1-555-3378,69041.01743689965,0.4,0.0
8003.0,Customer 8003,customer8003@example.com,+1-555-4598,10479.665667672409,0.47,0.0
8004.0,Customer 8004,customer8004@example.com,+1-555-9028,92334.6680856742,0.72,0.0
8005.0,Customer 8005,customer8005@example.com,+1-555-5662,57278.74801352514,0.88,0.0
8006.0,Customer 8006,customer8006@example.com,+1-555-9811,37008.82659243274,0.27,0.0
8007.0,Customer 8007,customer8007@example.com,+1-555-6106,75897.31976603536,0.34,0.0
8008.0,Customer 8008,customer8008@example.com,+1-555-9614,26479.18038176177,0.93,1.0
8009.0,Customer 8009,customer8009@example.com,+1-555-8244,69657.47386758572,0.58,0.0
8010.0,Customer 8010,customer8010@example.com,+1-555-2462,4931.409549652475,0.18,0.0
8011.0,Customer 8011,customer8011@example.com,+1-555-5347,84101.39572331792,0.66,0.0
8012.0,Customer 8012,customer8012@example.com,+1-555-4871,45368.91385511053,0.99,0.0
8013.0,Customer 8013,customer8013@example.com,Unknown,64032.59852143623,0.82,0.0
8014.0,Customer 8014,customer8014@example.com,+1-555-3556,22902.54416086168,0.75,1.0
8015.0,Customer 8015,customer8015@example.com,+1-555-5111,68030.29755318635,0.21,1.0
8016.0,Customer 8016,Unknown,+1-555-5139,77451.78731343438,0.88,0.0
8017.0,Customer 8017,customer8017@example.com,+1-555-7065,47848.105501555474,0.53,0.0
8018.0,Customer 8018,customer8018@example.com,+1-555-9944,62154.96548211764,0.89,1.0
8019.0,Customer 8019,customer8019@example.com,+1-555-9533,46176.266458417456,0.33,1.0
8020.0,Customer 8020,customer8020@example.com,+1-555-6457,89515.0455565267,0.06,0.0
8021.0,Customer 8021,customer8021@example.com,+1-555-8469,50289.0488709176,0.48,0.0
8022.0,Customer 8022,customer8022@example.com,+1-555-2574,84339.06219385307,0.27,1.0
8023.0,Customer 8023,customer8023@example.com,+1-555-8920,80333.8537687546,0.72,0.0
8024.0,Customer 8024,customer8024@example.com,+1-555-8354,41639.977313487296,0.96,0.0
8025.0,Customer 8025,customer8025@example.com,+1-555-6799,23778.364693890027,0.69,1.0
8026.0,Customer 8026,customer8026@example.com,+1-555-8823,41202.131123417326,0.89,1.0
8027.0,Customer 8027,customer8027@example.com,+1-555-5812,82795.5202017468,0.45,0.0
8028.0,Customer 8028,customer8028@example.com,+1-555-2038,23535.621046119843,0.77,0.0
8029.0,Customer 8029,customer8029@example.com,+1-555-1914,52919.19823991718,0.84,0.0
8030.0,Customer 8030,customer8030@example.com,+1-555-7302,80803.578048114,0.71,1.0
8031.0,Customer 8031,customer8031@example.com,+1-555-1505,35994.2700377095,0.51,1.0
8032.0,Customer 8032,customer8032@example.com,+1-555-9962,64578.75406326704,0.63,1.0
8033.0,Customer 8033,Unknown,+1-555-8874,25317.52583083264,0.7,0.0
8034.0,Customer 8034,customer8034@example.com,+1-555-1800,11818.665091447832,0.25,0.0
8035.0,Customer 8035,Unknown,+1-555-7268,79644.03828419278,0.81,0.0
8036.0,Customer 8036,customer8036@example.com,+1-555-9933,10797.893717461977,0.95,0.0
8037.0,Customer 8037,customer8037@example.com,+1-555-9234,27866.758112878877,0.47,0.0
8038.0,Customer 8038,customer8038@example.com,+1-555-1733,85655.83277774657,0.7,0.0
8039.0,Customer 8039,customer8039@example.com,+1-555-5103,35300.45942078805,0.74,0.0
8040.0,Customer 8040,customer8040@example.com,+1-555-1079,97331.48960190197,0.66,1.0
8041.0,Customer 8041,customer8041@example.com,+1-555-9460,97993.69914261212,0.55,0.0
8042.0,Customer 8042,customer8042@example.com,+1-555-7168,27559.32602490211,0.88,1.0
8043.0,Customer 8043,customer8043@example.com,+1-555-5854,5056.844002739154,0.45,0.0
8044.0,Customer 8044,customer8044@example.com,+1-555-1315,70801.26513633253,0.06,1.0
8045.0,Customer 8045,customer8045@example.com,+1-555-2849,45647.66376218603,0.84,0.0
8046.0,Customer 8046,customer8046@example.com,+1-555-1191,10974.531551998052,0.67,0.0
8047.0,Customer 8047,customer8047@example.com,+1-555-1164,71044.75907882623,0.85,0.0
8048.0,Customer 8048,customer8048@example.com,+1-555-5967,4086.316002080201,0.14,0.0
